course_prefix,course_number,course_title,course_desc,num_units,dept_name,inst_ipeds,metadata
SUDs,131,Ethics in Public Services,"Professional codes of ethics, its legal perimeters, and the concepts of values, boundaries, morals, and confidentiality within public services professions of criminal justice, human services, and substance use disorder counseling will be explored, analyzed, and discussed.",1,Substance Use Disorder Counseling,383190,Pre: “C” or better in Eng 21 or “C” or better in ESL 21 or “C” or better in Eng 22 or (“C” or better in ESL 22G and “C” or better in ESL 22W) or placement in Eng 100 or placement in Eng 100E or placement in Eng 102; Lecture Hours: 1
SUDs,132,STDs and Confidentiality,"Se[ually transmitted diseases (STDs) and Hawaii State and U.S. Federal laws governing the confidentiality of patients and their records, including 42CFR, Part 2, will be explored, analyzed, and discussed. Emphasis is on treatment and confidentiality of individuals, who abuse or are addicted to alcohol and other drugs.",1,Substance Use Disorder Counseling,383190,Pre: Eng 21 or ESL 21 or placement in Eng 102; and Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E; Lecture Hours: 1
SUDs,140,Individual Substance Use Disorder Counseling,Focuses on theoretical approaches and interviewing skills used in counseling chemically dependent individuals. This course also examines ethical issues and self-care in substance use disorder counseling utilizing didactic and experiential learning.,3,Substance Use Disorder Counseling,383190,Lecture Hours: 3
SUDs,141,Introduction to Ho‘oponopono,"An e[periential course that focuses on counseling and resolving conÀict among families, individuals and other groups using Hawaiian cultural methods of Ho‘oponopono (family) and Ho‘oku‘u .a Hewa (individuals and other groups). Students will examine Hawaiian historical foundations, spiritual principles, values and beliefs, protocol and rituals; ancient and modern processes; and levels of involvement and responsibility among participants.",3,Substance Use Disorder Counseling,383190,Lecture Hours: 3
SUDs,245,Group Counseling,"Provides theoretical and experiential training in facilitating groups. Examines the process of facilitation and group membership. Exploring task facilitation, psycho-educational counseling, and psychotherapy groups. Addresses ethical issues and self-care of the group facilitator.",3,Substance Use Disorder Counseling,383190,Pre: Eng 21 or ESL 21 or Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E or placement in Eng 102; Lecture Hours: 3
SUDs,248,Case Management,"Provides a systems-based orientation to the development of knowledge and skills needed to become a case manager in health and human services. Incorporates an ethical, culturally appropriate, strength-based and client-centered approach. Skill development includes intake, assessment, service planning, care coordination, discharge planning, referral, advocacy, and documentation.",3,Substance Use Disorder Counseling,383190,Pre: “C” or better in HSer 101 or “C” or better in HSer 110 or “C” or better in SUDs 268; and “C” or better in Eng 21 or “C” or better in ESL 21 or “C” or better in Eng 22 or (“C” or better in ESL 22G and “C” or better in ESL 22W) or placement in Eng 100 or placement in Eng 100E or placement in Eng 102; Lecture Hours: 3
SUDs,262,Adolescent Counseling,"Focus on interpersonal skills needed in counseling adolescents (ages 12-18 years). Topics include developing effective substance use disorder prevention and treatment approaches; screening and assessment; case management; individual, group, and family therapy; treatment in the juvenile justice system; and legal and ethical issues. ",3,Substance Use Disorder Studies,383190,Pre: HSer 110 or SUDs 268; and Eng 21 or ESL 21 or placement in Eng 102; and Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E; Lecture Hours: 3
SUDs,268,Survey of Substance Use Disorders,"Focuses on the continuum of substance use. Analyzes historical, societal, and cultural perceptions, and examines the impact of substance use and behavioral disorders on the individual, family, and the community. Reviews current trends, legal responses, and the effectiveness of various approaches utilized in the field.",3,Substance Use Disorder Studies,383190,Pre: Eng 21 or ESL 21 or Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E or placement in Eng 102; Lecture Hours: 3
SUDs,270,Twelve Core Functions of Substance Use Disorder Counseling,"Provides theoretical and experiential training in the prevention, intervention, treatment, and aftercare approaches applicable to a diverse substance use disorder population. Identifies ethical and legal issues encountered in the field. Covers aspects of the counseling process and specifically, the 12 Core Functions utilized by the substance use disorder counselor.",3,Substance Use Disorder Studies,383190,Pre: SUDs 268; Lecture Hours: 3
SUDs,275,Families and Addiction,"Identifies the effects of chemical use and abuse on the family from the systemic, disease, and addiction perspectives. Includes developmental stages and task of family recovery and current treatment approaches, including family psychoeducation group counseling.",3,Substance Use Disorder Studies,383190,Pre: SUDs 268; Lecture Hours: 3
SUDs,280,Co-occurring Disorders,"Encompasses the relationship between chemical dependency and mental illness. This course examines the identification and assessment of individuals diagnosed with co-occurring disorders, current treatment approaches, case management, and challenges that arise in the treatment of individuals with substance use disorder and mental illness.",3,Substance Use Disorder Studies,383190,Pre: SUDs 268; Lecture Hours: 3
SUDs,294,Seminar and Fieldwork I,An exploratory internship for majors who wish to gain field experience in a substance use disorder agency setting. The focus is to introduce students to the practical experience of the Twelve Core Functions of a Substance Use Disorder Counselor by observation and practice when appropriate.,3,Substance Use Disorder Studies,383190,Lecture Hours: 1; Lab Hours: 200 on-site internship hrs. per semester
SUDs,295,Seminar and Fieldwork II,"Provides advanced fieldwork experience in the same agency selected for Practicum I, or in another agency. Students will design and implement more advanced personal objectives than those for SUDs 294, while continuing practical experience and training in the Twelve Core Functions. Students will be required to attend classroom seminars to process and discuss field placement experiences.",3,Substance Use Disorder Studies,383190,Pre: SUDs 294; Lecture Hours: 1; Lab Hours: 200 on-site internship hrs. per semester
Univ,101,Freshman Year Experience,"Designed to assist first year students in knowing Hawai‘i CC, its programs, services, and place in the tradition of higher education. Students will learn about their role, the skills they will need, expectations of others, career options, and the student’s contributions to this multi-cultural setting. Admission is limited to classified freshman students.",3,University,383190,Lecture Hours: 3
WGSS,151,Introduction to Women’s Studies,"Presents an interdisciplinary examination of the evolving role, status, and identity of women in a multicultural society. Emphasis will be given to patterns of social change and their effect on contemporary issues.",3,"Women, Gender, and Sexuality Studies",383190,Pre: Eng 21 or ESL 21 or placement in Eng 102; and Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E; Lecture Hours: 3
WGSS,175,"History of Gender, Sex, and Sexuality in Global Perspectives to 1500 CE","A new look at the history of the world using a gender perspective. Explores how gender, sex, and sexuality become key elements in human society from prehistory to 1500 CE. Examines ancient world civilizations from multiple perspectives stressing issues and forces still influential today.",3,"Women, Gender, and Sexuality Studies",383190,Pre: Eng 21 or ESL 21 or Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E or placement in Eng 102; Lecture Hours: 3
WGSS,176,"History of Gender, Sex, and Sexuality in Global Perspectives 1500 CE to Present","Explores how gender, sex, and sexuality become key elements in human society from 1500 CE to present. Examines world cultures from multiple perspectives, stressing issues and forces of continuing influence.",3,"Women, Gender, and Sexuality Studies",383190,Pre: Eng 21 or ESL 21 or Eng 22 or (ESL 22G and ESL 22W) or placement in Eng 100 or placement in Eng 100E or placement in Eng 102; Lecture Hours: 3
